id,result
0x96af2ed7fdf7294271cf70164497a61a8520a2c1cd2c9dd0e78538316aa23d95,false
0xab2bb53fa546701b5fba762848070964fcf261acefd36aabe569cc76799eb955,true
0x3061ca82f48549dcbf18bab81926ff24c0b92b3b7a4f438286054144a144e40f,true
0x55f1cf216e462afd2f5b25ad4b91d495fcdb9cb4658db7201c1fd6ab383cb48e,true
0xdf4cc0dd7ca40a44b16ca996fc37347eed1e4091f35e7bfc73aaf4bad1f73cb0,true
0xa52372c8e95e81f3ea775276c40f87b77b15e10d4d0988a9448d63e09e72d7a2,false
0xe480080ca31203f11138c131e7fcd536ed300c97f904675b744ddccaecaebe3a,true
0x2ad36675e46634c188f9a1044a274b75a711311e480322905f6e83d3039c8915,false
0xea6538f901b2cac51b2b094a718f10b85f486fb55b63341e64add5f4b5de8d41,false
0x794120408628589ace79e5dbcb6b08fa15d82531c076800e49ad397a4a630de8,false
0x053eb13c3e7891353f486dd8cbb3fdaecd7f2974a63e4265b381dc4ed7b29be7,true
0x1bdc5c1e094bf757a18a7ad2bf5da9a74d0ef811577019122f877a19ee7168b6,true
0x4ffbb7455541f84fcd3c44b8753191e727f3ad6b4d87fb7cd6063aae3b8737f7,false
0x6e7850ef000da32f8b2433750677da27682d4169547bf3db7a22a92ce42450c7,true
0xaa3d9b85a0b85cff0e1bb9c0fed4ec8fa665a7f8252d4087c04eb6c8fddfe09e,true
0xe33ff1f35511691411fb8835bbfd200e2be63f71974b2d687c9673a8694e90ce,false
0x059c044ea03447ac02d54a6ffbb12513f5390fac2ec697623c58dcd91947b73e,false
0x65c232e21416ef8665c85227b3a0fb7ebba758453fead752c814e492b56f354e,true
0x25e4ed5431c8982a6068127eb2a1a5a4051a0945d6fde364d62fce95d6b2d1cb,false
0x071faf7be575ee28f80b8d8bc24432f40a7bfb1d96bf2eea4b68948939df215a,true
0x9849d34f869fcb6155ecbf67033bc86ca7ac18b099cc7802f71c2abdfa1de1e7,true
0x81953bfcab55588ebd924450ae32fda03cb99bd2bca61cf5c1fffd0991b85875,false
0x9cbc6a87a2b88a7ddc2f8ab07d03da43a9981f8a566e615851d2ab76a87fadd9,false
0x8e6f4c5221e9e6f367d3fdfd6f1865c767f2e9a30e26f98133115a48bfddf58b,false
0xba47c7ee941fbde3bdfd62ef3b9399ab3084597a3ba73c0089a0d1aeef4f5b49,false
0xa1c0ec2c869a0efd447aab2d21bb21ca4d5efa087eb2e8b10b13efebe5845dd3,false
0x9e7780a8d1166a83167c18f39d7ced9905c78471cedb5ffeec5667c884a74eaf,true
0x8a60a63e4ac6bd220e53fb0e2eb70fe1b93557be9f83b25b6f0a2b8dfd3c130a,false
0x22c2820abc3e8e5470e5d99ae9a397ac476c3314c1e43614acccc5ababba326f,true
0xad632ee7f28126781aff41e319f79b8cec4225ea145b0233d1c3af702ba51c33,false
0x0c95c3c0ca5b06747481291471cdff966cb7609e65ee23fe7c5d22f3f9fe9519,true
0xf361406229b7229370db2f8fddb847451de4537fbf69bfc8a7a30737e6309ca5,false
0x54928da8135448e57c9fb42eb7c7566ccc784d5ebea54e8db2cd5e33576e9d2a,false
0x58be74fa3089ed38b2ac6027a66fcc6d8ad067ed75e437823ee5a18ea1568c50,true
0x1d0a40e5f64fda06a03fb7a7578afac9b0f006209a8ebf020d7a7ec529b53166,true
0x84221c184ba4b8bfe84068cf7e55f05971536241f1f82d259ca75f2ea50ab38f,true
0xa4b85485a4d5eec79d3a8a7ae40b7cd3f50453b048c2f983081104fe2516d9a6,false
0x54775b516170392bfe98c7a1266f0acbe4a725003db91e83fa9b8dffaf26977c,false
0xf7c5101abdd01569fdbc7912def086711b492f2341690f3f2e12da7fc4a29e34,false
0x06711a028976308d625a90819619fa7113e714fc71e812efc65edc9072ccad0d,false
0x532bda63ea1550a94e1620f6251d3757a1b7fd0369f2284621ce4e8c2a9a876f,true
0x83359cdcacc4404808ea340dac683651f935cb41bffe01708f7a39d59fcb20db,true
0x2bee6382822bcbad0ec8978fe0ef965e14c5af53231d4032c59d718a32036900,false
0x18726ef1dd6d1f2196effaeab4bef4194a6ea10230094e7a902224d67fd6a457,false
0x2b45aabdfc037a15c3c05615a8b0fa4dbb4c354fff4278efde791b9b68d7503c,true
0xdad71eba9a0c7eb47871115ed7298ebbd5219da0b8ec32680df3a248f2b4cd95,true
0xea468a4c376d0c9e4c6c045ff7459a0436030d35729ca83ba819e00efa6ce47b,false
0x9e0fc6e540323ef2f620e6bd1d239a5e1f90f66387a35e42a727803838f9c3d3,false
0x184fc67fd3fc76d0149edb782a7b6da06fd27d198f28e1c12fc92e433e81db01,false
0xb753420dfe620d1b569c6e60f6dfbf926ac66dec71f635686551e785e34b7a59,true
0x694ec2466f84c1c75e5a2d462f940d231fe62ea8544780a79394f18581d1c687,false
0xeb4f8d246bb2f333549388766796fd7e5a15b0d86d08697bbb6399f508f79f6c,false
0xa56c5e02eb772702f5b190aef483b8cfe1057e1c15b71ddad760208b9e25b711,true
0x05de4e1e4f471fcd6cd7166e1433980b6b6efcf65f5dd515ea2020ddca9c219f,false
0x135e71298b81c46d26e59ca004d48b7235729bfa1ae48ad03dbf8c7874a1420f,true
0xa4db629911aeb0f886f963717bc0d90ec53611a31b769d29cb8221dc794bdb7f,true
0xe8c7c8ae1e6b72f8e11e7152282d6f1f6fc5cbcd64e363279690e2d2c1356762,false
0xa92b5c7d41650eb5175f2996916bd1a6733e172b55f1ee5aa298374b2e4b5411,true
0xddd318ff620a089f3bd2b6c8d8b07d456f022c52a8dc9086472fc0a11e72d6cb,true
0xabfe2b4a1b6290412a9eee6a290ca7a1f102c5cd6fb748ddf1190c5a2e814e32,false
0xa53e28abb04463ffc3866f1e17d4810dfee0b1872c558870c1c1b748fb754b25,false
0xd8d836744de646380364c90db59835b243a4bc86c6162ed29049b18a0ebf1784,false
0xa3650583a98c9343a55a207ddcaca458016d072cb965977bed36ccbbd2f50de3,true
0x2112b2b804ccb532f2bfcbbcda5bdf80efe5c1c2046f24c0b08d75092cec5953,false
0x8cf9ae43f42267157ce2e414a571be5c8f846657161d026f27d73c2e5f97c9dc,false
0xcacb03c111d002b6c4b8a76188521a0ce6700af0646170d33472ad5adcd28f29,true
0x702d606d2d8ed6d566db5ff26fc6fe246dd5592752fe535f46013100ed9375b0,false
0x7ad8edfec30c1e1928164e5226a100421bbb8a1e3276bd5736cc66c14535b13c,true
0x01d854e8bbb298a36b07bae28c1d40aa6baeaf56aa9e6620319a41afb829f16f,true
0x76a89eb336fa27777b2af6818209b9810868d8b5cc387bef2b641d84215952da,true
0x5e0035e0641abd88d1dd4b229129531a7ab463b5e9e2bef1397baacabf7996ae,false
0xf42a5ea77be454ab23b38505099bcb4dc5f988b260b2bf0d46dd5e4a9b241f72,false
0x53418ab1da4b7406a02c9bf7807ffafaf862241cc219a956eeeeaa896e71e1ca,true
0x2242aa1995336b8516b9ae459f97fad7556d123f82b666319c1c8dca16da0def,true
0xa7f9300cd6aabe7301ff0017ba972a8d44d815e7263afded45eba52ef4c80cc0,true
0x86b3ba5185fdb0322db8b5bc98b4b12b80b2e532efa52f0cfb9495097e8b2d28,false
0x2d9c2b951bec8c33958e7324856fa7061a2bc21b0324b3944546cf7abf315aac,true
0xece4c9f8d61995a7d1e8e4ba91d138d05311bbe1911a6d9a508105f3a339e037,true
0x9535519cf30ff14375271d77b2c13b063af6d48761aff0b14be1754331a6d0fc,false
0x7e83401ded09f00be0e74aed96ee48120396df74749e71e4f0b4d0255b72ad2c,false
0x508faec7adf14b057d36e1b92b9dd9d5a51881e0a63b859753bf06f3846f71f8,false
0xef6fe342c6c41f4eb6cc6f97ee187d8ebcccac2a1a76fccf3481c236def74657,false
0xd43de9a64c9684e545714a2298b6f777dcc2b58033a8a9dc2e7bbba73e88a315,true
0x4bf364638bbc989c353b7b4de6e355e4d87d859b0f20b67263e663728ba60aab,false
0x409816d5571fa1fcc5527dbebcf32d033e932b74e446186d2c90fdafca3b984d,true
0x7a860ef40486b6bc03059c019ae4dc08cb51e8e333078366df813df1b8481bca,true
0x53d4c71b4723a2eb4ea8957c025822dc18f2f6ffaed0b02074ee7fe6ac0cf110,false
0x60ddda56db91b58bdf31e0d5edf08cdbffe954c0c1362e9ce165a108ab1e86dc,true
0xfbab26417fa687c350460836ec9bb89d7ea10fbb49e7119c230a08ea4cbb4acb,true
0x15a90f748f47b48e88ad97c56daa866fb4d967f9a3e94b7b9ac86184709c5596,true
0x5349d8564a1ef6c5f839ec7ec1351cd293eb333bfb58008dbcddb014d99942c1,true
0x63ce9ab177b582684159ff894da2d7143caa7a36a16497714ab676f1125616de,false
0xd22d30a8644b0d73f60638636b2d18359f15e342c24734d56d349d67e40ca254,false
0xf213e76ecae5352e343331f3346a0c63d66379042a809cf48d24fc923afa5e21,true
0xac27a83e70c4b9518fd93fde3003b4e2c066b014fc3591c1e874abd62c1b1bc1,true
0xa310ff19dad0b9e9b9da5e0c3b5e9a39259f37544301fe2b7d75aa6adac76604,true
0x7d4d9d5b25c9820245b0df7768e06d35e6f849cb16a454375e1e5e0f88206cbf,true
0xb7d5ec4a114c80c2728f5d7615856eef0b16ebcb574fa5986f3d5d2ee6ad542d,false
0x5cdb4769774052895f7bbeaa050392697ca414ba60288f95248b2a2a07e3ab51,false
0xb0cd09d6a64f6ac6317ce01af7373030f758131d9b3c6613be8201aed7daf107,false
0x1b71896a98e087497a7725f94fc3fe76efac01ae5c67a6a860e7ebc0f1330b2b,true
0x84136b3b9c32cd829cf34e149564d6db0245a9d3dba976a02bb9272847529921,false
0xdaa7e4d5bfa473de1571bb4a52ed49df3138f3885ea68226ae4c404f8d228b25,true
0xf012f2601679dd00eec1f13e9fa21a21f6d56a76a86d30510ae538026496ace2,true
0xa75dcef56f89c6a5b485f5aa8da6baad7e4612c53574f6d681711da506f828b4,true
0x8118d6cb793a79f1723f50706c431a89ba9d7eb9b4026a24e732c542e26d0e71,false
0xf137e4639e7cffaf956aceab696a6c55fd526aa0fa88f64125f6551c325b7d32,true
0xe0217c9c68e6fa0409ce275ce3a661fd31fb4b81675e329f428c29f8ec10732f,true
0x7eb84ec5e83c4c7ffd8c6de07e37179ee881f39682616a4bd365020ddc2dddd1,false
0xbcc8164802d2d9ba50dfbb19f9a25ab6a057e9784bf0c4ce3f5f907980b59b53,true
0x1c3a8ce1bed3b68151978e08c021b7ea213475d9355f6e97d4970cff04dfc896,true
0xaf3d26b02497f6cc1d4b7fabc673c3fd83fae8f991f4781578986e84ff90a059,false
0xfb548aa549d458804c8fa2460139cc6a3e770e2ff2d6032759ea3c487a759ea4,false
0xd9f134c19c19d7bc5d34c5a41ca4548f4e11fd8a5af97d5f5bcbda4f146421e5,false
0x60aa7765e73b755a9c3401b20cedaaa80aecda6aa3c6eb8f83b31037987415fa,false
0xc320608c38c8b7efd6255bc81ab26945c6b7ce13b90f3d4d2dfd7cd9a6a475d9,true
0x6683087b5c2dbb20031e19bea3ff22961c61957d78ca71060193f87b275a1d1e,false
0x92c72d2decba172d27a6652393223e91d6b83a57411a214395ee8b8c18ba87cd,false
0xe4bf2707961c52f8a2dd65db5b72567fc4a9221e7e0a9e950ddbc7e657d262cc,false
0x8f0e5f527886e44e8edc0c80ba01c54651585aa37535b2bcd30dbf88edb7ed27,false
0x39e8cc42157c1f809b06447b49ada31a7066998b7f60044a71d08428c32fa016,true
0x5f991b4637822ce1223a20836548e1f690cee4fc4954fcd7cbb50d975b8d8165,true
0xfcefc0203d3e1d4ceb1093d8dd1147f949dc83d6684d1d2b476a750259aa92dd,false
0xb2fe9d0d696cbcec1d0209c8a9addc6c01fa8f9e3740a891529889458523d65e,true
0x79615933f7c6c16bed1e5bffeb72fb26ef8ae9f06fab57cc2cb66c1e04d212c8,false
0xc3bfbe3cbbcc91c298f83262a134f081e76f9100921639c272139b50db6e466e,false
0xa74a8bc4a40392c6691657f0cb51baa3aa21b4536273f566e13653e0af9fb614,true
0xd53b5f3793a356bab430bc39f1c0af7278284fc30da1aea9195552e6a5ff6073,false
0x98673dbad16f990d3ef3bfb89917b742253b876992237e0cca8fcf96f5041a99,true
0x85fccd637b08cfea89f88e7ebd232fe2b54ae91ce328bb6a3ac554447c4b67e3,false
0x189767d723d26231874306528129c8522173823ed92b28f83444cb13c151487d,false
0x135bbb21b1e322c674a353b7a6775bb35daa102c989ecfded1fc304e22fa0a35,false
0xd0e519331e5124d8db0ecb3fdf5efe222fdea2fa173bdd16a53e21abf79a14a1,false
0xc93c97da6f66eaf57d62110e63c63408a1529daa35f3f9efa4ff7cd2af091ffb,false
0x6b3a3b6c3523d1681aa89d8b72fc462b8b4603a876d8d9ca4874420de990ec18,true
0x985b95e2e78bb8313a1df02f5d58c46e0b976b2f5e3b8dce93419149ffc63611,true
0xfb23e1cb3a78f3276f436c0196bca70bbb312f90236a2acade0bdd65193d548e,true
0xbeae823c028439a6d7c44303b4e46f71b404d9396ce69f953e239af8248f00d5,false
0xf64dfeea0a28a18941113352298664b3d5cf6e6abb85f3d611f5ea3758e4dabd,true
0x836f27e66825d1a4715df63e19de29dcdca691eff0b15c668545fe0414b97bf6,false
0xb8572068fba97dd60533ddf006d858d673c202d5d5962094d28755721873b4db,false
0x75ed146c1d856a89f297c51092f38f47af541c7ebb2afccb5ae7c7909d1bb9cb,true
0xda67a5074090ae85706b5f4e72ae5d25cdbb744185046314278b87fc2c0e413a,true
0x34a11085c4c52bc441aabb748c6f52279b6824db4b93744654515049b9eed0f4,false
0x4fe9ea88b18796f90bbd6aef24449cefa3b8da7cd972afeef97890bc0c5140c5,true
0xa6825fabf78d41045f7cc0274cc6b3eff10d2ed37c73a7f61ad445c155470e3e,false
0x8a5010e812164f3b9dd1e6236ce78e2370fa93861ea221d6c56a37f4f52ca29f,true
0x826deb5aca2fd789ff25f6b7fc512fa2e9f14dc04c63173e85bdef5884405598,true
0xc2afba50b0ff27f412e9d26015e0894a03fed8bc5f07a78b7dd235396a6022f0,false
0xd93ffdc9d024bcd9394626342ba6ee53e96cd807fd03a4b568b7c214d9c4958d,true
0xfe8b54d1b5626f31bd2fca5de67a6af98a09021a6e0f77ee6cfacbc4f0ef1411,true
0x5b66e6f49cc94b5bf02cf3319e2850e78085922d1e21d5aad96de441f069969c,false
0x7a2020626fa3fdaa3b9b350b3af069d9ed6b6671a3a7ffaf780e67041c6a365b,false
0x04bf26c15530df47e2f7aaec2aff3c2991afdffd7d74fb0e4549b29a65d28e30,false
0xf0cfd3efd42696107b04a7d5474ceb0c9664dafcf71c828c99440e18ab2580bb,true
0xaaf6208415bfed2d62e66f30dc9c78268c5bd523cd815582a75c1e8d642c2beb,true
0x874af1b300c1cc215cef351488c3307204f55c9b129bad0a59f1ed7a65b94441,false
0x73b512f34e3a3e2611dd7f56ee84027209a5778a875833e777792b36d4bb6aed,false
0x93aaf04b517751d4847458e14e250d5cb31ecd74ae56487b6fe7d30ba9bb8979,true
0x1e46de4e4cae1900f05e6e210792f41ca8d92e82dc76e9de265f8f45f5f36bc8,false
0x59a6d3c7903beeb8920ccd1298e0193c960ab03718a309170e8051775dd5d996,false
0xc3d9f1c3014bf0a8af7f49fe0fdca9efe93d4fa43d3de0c719bb6bb258a209e1,true
0x30d7398ed24b457d44562d6449111f3b14fcced62e7aa4b17458f8baf87eb0ff,true
0xea081ae90ca68983cf61e0ad1ccec04ab8d06de10ec64c6414297c972767bb89,false
0xa4150fba9870e50be9651d976f679334d8685aa71a7bc8c1ca36abd496e2c6f0,false
0xfb3269552776b2ebfb6964c3dbcda9389faf326ca19f57d9c90c4da2adfca203,false
0xf3a6195246fab02b191349323762fed8a2cd0bb57e52fbced33f7dd7f2237eb1,false
0x05254d875732f18178ca75449dc6adaacd88bd69ac8323810bf90b9fac74a36c,true
0x8f71be726f8866565e72e31c516baee5defe672a904c0a759c53d031a838657a,true
0x358f6f576058b60a0c5b6e6f7c513e2064a8fd6092020eb13e61d3d16069728f,false
0x43cfdcadf8cb9427ab34c9f6bb6cc00563e32f42d8074fe7ce42ebe6a0b3c6d4,true
0x64646188af9434013096a80a4b7fa8dd6aff8f69bfd349d886b9d5f095f8b070,true
0x033328c5bb518573df8266c50ef62cbb8b15427bcd69b13954e53b6c070f70a5,false
0xa2c3dcaef82f7735b5a1ac171caec38bdc7b482db6538ef35ab24a89f99fc7c2,true
0xb3759147b3b5350603ff3edc5a28e3bb2db1156ca6dd6bd01f5c35f1493ee5c7,true
0x534a2e1cb69846fbc0cdf4012168be81051b5aeeb881bcf67ef9ed76347d37be,true
0xe9bb456149e5969acbfc2bb471bedfd74f27ee32ea690be86948f06063eb67e9,false
0x3506ee3b928a5922f1fd457cf7b04b689c3582218d91301eb78384dd4050126d,false
0xfd81887b3c960a92e85b230081247fdf619d989f8ed3617e5a44cd53d61f02cc,false
0x68718706d8f3bdf977f2d47190fdf70330208a1cfb138ceb8a5543191a8fbcd1,true
0x92a04daf906d53f20ff482251f7da377d7fae22ac120dd1843245bf70465279b,false
0x5f598399c334a83557b787938d754fb9f2a83c2bc74d9e33b5a1061cac6bcf7f,false
0xd5262c66814a4cf20e3980ba05dc42faf8bda8503759b719250cd829ede8daa6,false
0xbc38e32e11e1b5dec1c1ef8f131b542c78d8ec1c4650201bc9a11d619598e57f,false
0xb72506a9ac3e9d53054d7273e50dff2de3681ce9c98d53278f1a3430c1d8e664,true
0x499a2316251c801d70809cd41291dc1b9694c38a6217225374deaaee720583ac,true
0x71181c828423cb13ce0a9fcd6c2e3b746104dc041defefa0c5ededff2bd8ba1e,true
0x889629abc49150f43aa3cef7ee3ef37172b5dc7fd4c2ae19f52faa7f0d32e67c,false
0x3dd92b74075da5892c4f559059c294f520dbe1175bb6c3c643c5efc40b18461c,false
0x71f4424676330683f67e4ed7dcb356beebd638df4fba270136c416f6d7e39c26,false
0x9f5361f8191f9de4bf3a87d36a1d2a6119bbea78e61c2b91a1e07c9758492a38,true
0xd3802a8105d64f97c8077079ab36a9ec39755090f2abc6614c308cede4ab5165,false
0x3fe7fc1db9a6cdf10284c32bdea74c81d290a09e6253e8805377a1a023e89c0f,false
0x1a00c6eb43e5d0c4c5f49e78f91021640f1b3b41f286341af1fc54c8c9180c44,false
0x4348ed854763c482af62ecdcd7193c8e2a75185f250032546ba548986643c73d,true
0x51032fa9d4208d458c44c70d69133a93ef0bfe259044c0ceb7064ca884c97833,false
0x89ab5f529e1d8ef93ed3f20871cd24535724807e81660346c7fd3ef0a06d4dad,true
0xe835302bcc6b14599203f5728fb27ea349b7ec4b78b75a8ff96c692732ffab5c,false
0x0835ddfbb5e73a6d8263304cbe0318d46eb3ee868230e8a29197eb320b9f07c9,false
0x9a023ecdba77a4c33eabc06f11cf174ce2c40efa8ca690918ed0c1b9efd40b99,true
0x804f279dfa5643a9940252947c0da34b5fa14a9fe5fa8f972e9a53f05ce75c7a,false
0x6dacb77b83b942d493d3e96b6bb67787730103588f76504ae737debfbd5f4891,true
0xb8c3a6bfd27d862735c4722b74871e0833dd560d10fc0fa6a9e9a55b952a4003,false
0xbe6291dfd3e282a69fd0fb8fd15ee185348621f8b56fc20809f829828409b5e5,true
0x76966b6b4077346fbf768c969fb10228f3d8a556e40130fdecd1ef7678802e4e,false
0x489f20e5a35e0759ca6133fc52c9b29989a57e67a43e0c339882df2fe88c00b1,true
0x2e7976c921b2b9e3b3d2bab05ef1ffa1b56a8f08de633bea99faae656896f9a7,true
0x2e6aa53292c3ab5fb7311ee1e4b34af3fd7d64d7dd9750f316447d6a3dcd02cd,true
0x8a2c106597e86d6a4a1c14d45da6fdc0d0e60103b3fad8f824fa0ca6f031f9e9,true
0xec465129b9ca2979ea3ea25b301f1eb9369fdfb25d3126c5f9f4f74eb5d5fe6c,true
0xd1bf5def1d97c70d4fe4736ca7eda2f197547d7afcb71d3d196850a3accb898e,true
0x0da9fe0cb29df194c701c0d03c71023702e22540a8f851c481ee3e55fda7f266,true
0x625d7ccdeb6262f70b3d1654db33fd0b9483f9e9f71b9b7e6020e7e0f7fae846,true
0xa65b4d612295cb2d9966361fae61a7b3cf7567c0205260d183e821095751ec2c,false
0x30918b59e19b718d7535cddbe2380cb32a93e05baa5f8682dc134464a6c6ce73,false
0x22aef2ff9c5a706078ca31fe4dba57ca7fce7192151f60cb03c138406acc32f2,true
0x2a390bc0accce92a91b980c789fd58bf7653172d9ff63c0ff435b892f0b80490,false
0xfd92e59b8f1a34b33ecd45d5b2e4119a74ae18e23f058c8bede9bdbd1c256bf2,true
0x1eb487062818be9bf5c045f5b8c9dccd45efe2a0782983202b0e839592b26758,true
0x33a2ffbe55aa62ba264de0032e0735af37e71bffc3007c513b00dced6e264b5b,false
0x5d0ad145f8854b3fa093568ea08d1c91c6df18b4538f29a181188132b3acdd47,false
0xb3f7115ed7a743e7d49117bda93ba0e49cf6aee98d061b7827781c8285e2d7b7,false
0x8339ff28e4d0d61c2ef07ed3e07e39b122ce658150c337c55599b6425bfe5685,false
0xb9d9ae5331cdfee932d709455b1398cf91462e4d4341b8f44dbe371749af4a98,true
0x38d9ddf4f175cd348883a16af9faf7e83bef4a7c1230be0a3fcf858565a61cd1,false
0xe9844981b92b1e80f22d6e8116d30ac7908bfad802db5b0358b52d2b790efceb,true
0x89428f059830ca659cf604ef34a1efea75f8c7d456fafb17d986ee2f5871e8e7,false
0x412781f54cc560af7bb0d589e5e11ca94993181ed5d6517f3e27002180c743ea,true
0x670cd08cf5a2e500785c0f3007d83744262e1ef8e580f2d83ba778f44948da48,true
0x95bb1f8dcdc1e9500cc188e64139464e589028219be890de08577ef2523afd51,false
0xaf2d4852e5301e2955d50d5fb97f5a18c82c513bf0ba98881dc82788f1e90e58,false
0x14f7bcf4da413584210b5404066e2cd0fb4d807244e340b87ca6d0e0b7924af1,true
0xcb2937dcebaf034f68646329156205437be95ec121a732d0635a358ffb1181df,true
0xc90d4afc121d447fa01419b7b1d8b18f96308d1d0b86e30af7726daed465e08e,false
0x098df9cb8695557a1aae0bc866d2151b9ff40cbffa38652c8b613574388c0318,true
0x38b04ace7be343d5ae6e22ba19bf51d325527a5f814b24748d52eb28a5555f76,true
0x11cc3fd4d7ad865ce129b7659b851318907a6ca7302d02c5f20c546f8ebb56e4,true
0x0a9ef4be2dfaa6395d0e38cdb438c34a95041728095580281dee23b9b9ace7fc,true
0xc97a7093e70afa357b6e71b2f7a2c1f4d9322af3a6f31a514d599156482e8c51,false
0x4473151550a159acf6b1f346c9d9323814b9b2fb7810cafac89670576facc6e8,true
0x3fdf1169a9497430f33ec4c6eed6c1a45393f4d6ef830149a85509bf039fb759,true
0xdd0a776530b33acc702c725d73cf7b1a15de3ba75069ce22b4315f68fb840683,false
0x7713397c27207a1e2cfd0090dfd216bc575d246b16d68e42c83a44264a1db15d,false
0xe08c742631c281fb4f4b30a76c80684dab7369253bc52a5643aac36532a736bf,true
0x45c7643d7a6c449aa9212782c8e900e0438e174f87334218836291dae0c2067e,false
0x9bd721a9829de004c00f30b985fa91f59edcd55c9015c914750f96072e10a142,false
0xb1c1fe7cfcf9da437410cca710998b8ed6b2c952346b2ef4db1eb6738ef3ad81,true
0x043f84c0217b8740237f48e6c3ed00cd4050c68a615a77fe6b962a34abca3a30,false
0x6d0b08614d719ebd7d311b0c96824762397b5f689f475b9801191ad8df0fabd0,true
0x898ac2cb92c344abb8c9f159c717633fd99252132da2072231185eab7ce1a279,false
0x723d0c6f099e12d7a911d5de11692ae623e6bd714ee8bf26a53a00b3786984ee,true
0x17ce08b51187a9ee86cd48e25adfe1a218ad1fb9ac76c87fe5fccf0e1e89cc1d,true
0x5a19cdd8d0753a72194f2061857628454d197ef3bfba85a3588198b176338b1f,true
0x526f095198c5d15b365ccd943da6be3063286b515f666014cb744e2c4d9a8350,false
0x64be664ca77b3374dbe4cb06f7cc4ebd25c4ecb80b060efe3a83e13b0b21666b,false
0x431b564e2014c93328043cbc526049dfd7254f7922ece3cd0f0dca0e6ca42482,true
0x77eff835988acec995c248d9ba26558715ee82ca2779869470f5ff52e58bfd87,true
0x67705e6e61e4af59ca56b4ff75dd76a5104ab02cd3c74bccac6f4be6cfb381d8,true
0xe7a52565940d89fd14f21cafc9a9c41302a6c7a90b74635c1058ecdb57828a7a,true
0x9dd86ec58f3cf67aeef5bd854350bb3e87699d2697eb32fdcc4f67f106e6cb5a,false
0xdd817818c80ca088c7d207a59d2fcac9d933a1f9b7c6d8a8b1c3a9ef06a9b814,false
0xf62b01e593b0ef67c55b47d88bec635644433e1d2267860f2a49c746b6e0a850,false
0x96b794f6b9c6f4c9f82079b60dbf6de318080a0ffaae18054090b0c8bdc6f90b,false
0x9a8cefb799a8241c5db9adb7f61c02e6d35540271dd29ba27628861134958229,false
0x25a2cc3bdee9f88a9caaf9e8c8987c62eced28f38e02723172660461d871acfc,false
0x57600a06fde36ccd58530e55ec3278161b4ee90893b9617cdba02a70c31844e5,false
0xa49073bf5a063799298c5f886271f04400b5c0330ee3bea2829658f66c5fe8bf,false
0x08676d60f5b53f8d4d96d3530164bb5d9a760f3daf9b5130b1552d1e0dc9a41e,false
0x2eb8815e7ed584e2c31384033f4522e66e591f4fa2cee87c64cd6445b0b85754,true
0xe5d17a13ad1f08bcebd70bf29f7f2856a6b647a1387bbef450b1b7b4a869f725,true
0x34a411e42a3a0f6526a4888d6eb916a92e976dfd9a5f8ba4bc006f0336fef567,true
0xc0aa0e53ccd4f280823a692304b947f42a14bc9202dc6c1d0ad7be59038fc7d8,false
0x12341fc04855af0793ab374908729288dbda9cdd67749a1ca54e5796e8da726c,true
0x2ef0063b4da28cd92c2eda39ffb867d1a06b1cded3bfc5614934db96a1e43bf9,false
0xf4b5aef567bab4ce1a99f0229474d2ba32858bdffd498054c821de0d2dbca917,true
0x6fccabc71a6f70561ddee1367111652e7b0a28b57b407c543ea97e91fb53c079,true
0x317e7e2307ecf2cc2ff7997f4d831ec148415cf7e8d9cbd71fc966c7aefb8570,false
0x163c7414a1b78158e1e56f2103cf89bfb1a60ca0c7872dda966dabb10c1be596,true
0xf1638a659c2b324dd45918a343debd19cdf166743ab4b3ba3b3cbfecacb3a4c5,false
0x01fe32d06c961d8626a156085a920f4152df6746d83fb1f1a644040a2d29faa1,false
0x5afd250f60c5fb9a5f2a2f9d98444333ecfff78d56cb2c7e4b323096f82b5558,false
0xae06765e0528f534666ef5b57c48021e09d9175113c98b94a2d67d7b5f2d77dd,false
0xbb8cebd6e39ad902d53d3c0ff340fe61cd4533b092ae4bb5d4ee103876f573c5,false
0x90748f5faa3e07e62a040fea9d8ef0219524eb8c6f494cc6ffff8781af0f7c78,true
0x8691f669e1e13ebc90c5b848e4e264a02df5b3f0cce6f7ab7a1d0c89ac43a97d,true
0xee3ba17020b092b19d5fdc50cca1a18c0a15447998e33ff78bf29d834461ccb4,false
0x55359c622fa95441555020468780ee2b2348c19bbec498fef31257c353681296,false
0x201c4def20e79ab69abf9880120f573878a08e982d4a70f3dad11a87f9bd00dd,false
0x1884ab614fed1b1cb83211cff0bc8dea7e670fe5c33898add580bcace4205032,true
0x829e48422507f916635a516518fedd21b5351cfa097661db70e7cce00d1699dc,true
0x54443e78f79e92c93dfdc76b32b5c462a9200355e3b68a0907cd18d72fe82580,true
0xd7225baeefb2a6a2b391743fd0b7f2b23f25ba74c7e095aaf17b27c374aba890,true
0x2a275150feda717e2d5c6da402d84c5624fbebec8c37279e58ac86863d0b4599,true
0xc8792a2ff1f0bb8e16eef3420f30b1f4292f44572d3a3adc66804093e9b58881,false
0xa58dadda11d97c16e3c05f0c5567cd1947f89ee897a4ac217b10dd9cae1502dd,false
0x33be4df85e31b7ddbaf2a5a91b9a658d91e83c461d6fb126e59940525e41589b,true
0xfdc7f2406fd12fd3dda2ec158e4444cf906a28f1496a603120fb5d39ba613c1c,false
